Level,Date and Time,Source,Event ID,Task Category,Log,Computer,
Error,9/15/2017 8:30,EventCreate,1,None,Application,testhost695.primary.local,PRIMARY\sulaiman  
Error,9/15/2017 8:31,EventCreate,1,None,Application,testhost221.primary.local,PRIMARY\mahendrars  
Error,9/15/2017 8:32,EventCreate,1,None,Application,testhost618.primary.local,PRIMARY\pahlevi  
Error,9/15/2017 8:32,EventCreate,1,None,Application,testhost569.primary.local,PRIMARY\Helena  
Error,9/15/2017 8:33,EventCreate,1,None,Application,testhost260.primary.local,PRIMARY\lucky  
Error,9/15/2017 8:33,EventCreate,1,None,Application,testhost590.primary.local,PRIMARY\heriyadi  
Error,9/15/2017 8:33,Application Error,1000,-100,Application,testhost149.primary.local,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0x990
Faulting application start time: 0x01d32dc029fd2906
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: e4a7829a-99b5-11e7-8afb-0050569f3304"
Error,9/15/2017 8:33,EventCreate,1,None,Application,testhost149.primary.local,PRIMARY\enrikko  
Error,9/15/2017 8:33,EventCreate,1,None,Application,testhost303.primary.local,PRIMARY\Rumata  
Error,9/15/2017 8:33,EventCreate,1,None,Application,testhost472.primary.local,PRIMARY\MahendraR  
Error,9/15/2017 8:33,EventCreate,1,None,Application,testhost175.primary.local,PRIMARY\Didik  
Error,9/15/2017 8:34,EventCreate,1,None,Application,testhost177.primary.local,PRIMARY\richard  
Error,9/15/2017 8:34,EventCreate,1,None,Application,testhost457.primary.local,PRIMARY\Adjeng  
Error,9/15/2017 8:35,EventCreate,1,None,Application,testhost455.primary.local,PRIMARY\yudistira  
Error,9/15/2017 8:35,EventCreate,1,None,Application,testhost430.primary.local,PRIMARY\vita  
Error,9/15/2017 8:35,EventCreate,1,None,Application,testhost512.primary.local,PRIMARY\guestisd27  
Error,9/15/2017 8:35,EventCreate,1,None,Application,testhost336.primary.local,PRIMARY\badrudin  
Error,9/15/2017 8:36,EventCreate,1,None,Application,testhost066.primary.local,PRIMARY\Dini  
Error,9/15/2017 8:36,WSH,1,None,Application,testhost273.primary.local,"CN=Teddy Suparwan Sutra password will expire in 3 day(s) at 9/18/2017 8:16:56 AM

Press CTRL + ALT + DEL and select the ""Change a password"" option."
Error,9/15/2017 8:36,WSH,1,None,Application,testhost273.primary.local,"CN=Teddy Suparwan Sutra password will expire in 3 day(s) at 9/18/2017 8:16:56 AM

Press CTRL + ALT + DEL and select the ""Change a password"" option."
Error,9/15/2017 8:36,EventCreate,1,None,Application,testhost687.primary.local,PRIMARY\hirano  
Error,9/15/2017 8:37,EventCreate,1,None,Application,testhost273.primary.local,PRIMARY\teddy  
Error,9/15/2017 8:38,EventCreate,1,None,Application,testhost287.primary.local,PRIMARY\jidromann  
Error,9/15/2017 8:38,EventCreate,1,None,Application,testhost549.primary.local,PRIMARY\meltsaury  
Error,9/15/2017 8:38,EventCreate,1,None,Application,testhost545.primary.local,PRIMARY\dini hariyani  
Error,9/15/2017 8:40,EventCreate,1,None,Application,testhost005.primary.local,PRIMARY\Marlina  
Error,9/15/2017 8:40,EventCreate,1,None,Application,testhost331.primary.local,PRIMARY\Marthen  
Error,9/15/2017 8:41,EventCreate,1,None,Application,testhost462.primary.local,PRIMARY\guestisd20  
Error,9/15/2017 8:41,EventCreate,1,None,Application,testhost597.primary.local,PRIMARY\boby  
Error,9/15/2017 8:41,EventCreate,1,None,Application,testhost364.primary.local,PRIMARY\ramantid  
Error,9/15/2017 8:42,Application Error,1000,-100,Application,testhost284.primary.local,"Faulting application name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Faulting module name: OUTLOOK.EXE, version: 15.0.4919.1001, time stamp: 0x58d20482
Exception code: 0xc0000005
Fault offset: 0x008924c4
Faulting process id: 0xccc
Faulting application start time: 0x01d32dbf769ee120
Faulting application path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Faulting module path: C:\Program Files\Microsoft Office\Office15\OUTLOOK.EXE
Report Id: 160e36a8-99b7-11e7-9215-0050569f4a38"
Error,9/15/2017 8:42,EventCreate,1,None,Application,testhost289.primary.local,PRIMARY\ailsa  
Error,9/15/2017 8:42,EventCreate,1,None,Application,testhost128.primary.local,PRIMARY\marlina2  
Error,9/15/2017 8:42,EventCreate,1,None,Application,testhost694.primary.local,PRIMARY\Widi Anggraeni  
Error,9/15/2017 8:43,EventCreate,1,None,Application,testhost438.primary.local,PRIMARY\yudi  
Error,9/15/2017 8:43,EventCreate,1,None,Application,testhost657.primary.local,PRIMARY\AdindaGita  
Error,9/15/2017 8:43,EventCreate,1,None,Application,testhost208.primary.local,PRIMARY\septi  
